timestamp,ticker,market,signal_type,price,reason,values,rule_id,notes
2025-02-25 00:00:00,IP.MI,NA,BUY,36.6513,entry_ok,"{""rsi"":26.515152436052134,""drop_pct"":-18.14159427750307,""zscore"":-2.508367350412673}",ENTRY_V1,
2025-02-25 00:00:00,WST,NA,BUY,219.7508,entry_ok,"{""rsi"":21.2422588199407,""drop_pct"":-32.07972318751643,""zscore"":-2.0487538724222127}",ENTRY_V1,
2025-02-26 00:00:00,AKAM,NA,BUY,79.5800,entry_ok,"{""rsi"":19.17847490641465,""drop_pct"":-21.503251147137213,""zscore"":-2.5615079913898753}",ENTRY_V1,
2025-02-26 00:00:00,ANET,NA,BUY,96.3800,entry_ok,"{""rsi"":28.77138086803231,""drop_pct"":-17.511126091877138,""zscore"":-2.062670433216578}",ENTRY_V1,
2025-02-26 00:00:00,CDNS,NA,BUY,253.9400,entry_ok,"{""rsi"":21.650590866899634,""drop_pct"":-16.431366531113323,""zscore"":-2.7371348492085077}",ENTRY_V1,
2025-02-26 00:00:00,CE,NA,BUY,52.5865,entry_ok,"{""rsi"":21.387471234615433,""drop_pct"":-21.149733097489943,""zscore"":-2.585983183765624}",ENTRY_V1,
2025-02-26 00:00:00,IP.MI,NA,BUY,36.6712,entry_ok,"{""rsi"":23.521678240286832,""drop_pct"":-19.02887270647563,""zscore"":-2.318682612150172}",ENTRY_V1,
2025-02-27 00:00:00,AKAM,NA,BUY,77.8700,entry_ok,"{""rsi"":18.94285342469425,""drop_pct"":-22.946759719211695,""zscore"":-2.587576983549485}",ENTRY_V1,
2025-02-27 00:00:00,ANET,NA,BUY,91.5700,entry_ok,"{""rsi"":26.108869634235063,""drop_pct"":-16.48121105018018,""zscore"":-2.4848379035487542}",ENTRY_V1,
2025-02-27 00:00:00,AVGO,NA,BUY,196.7402,entry_ok,"{""rsi"":28.40968621266164,""drop_pct"":-16.310559160216275,""zscore"":-2.5193586414336306}",ENTRY_V1,
2025-02-27 00:00:00,CDNS,NA,BUY,248.5600,entry_ok,"{""rsi"":20.147220481730187,""drop_pct"":-15.470155457514611,""zscore"":-2.766987000900468}",ENTRY_V1,
2025-02-27 00:00:00,CE,NA,BUY,50.4790,entry_ok,"{""rsi"":20.66056539286511,""drop_pct"":-23.853851855091346,""zscore"":-2.6761453823628574}",ENTRY_V1,
2025-02-27 00:00:00,EPAM,NA,BUY,208.3100,entry_ok,"{""rsi"":16.258587784503433,""drop_pct"":-21.389484420015126,""zscore"":-2.0229258040932083}",ENTRY_V1,
2025-02-27 00:00:00,IP.MI,NA,BUY,36.1164,entry_ok,"{""rsi"":24.059135401995775,""drop_pct"":-22.62309506148664,""zscore"":-2.3404462716870262}",ENTRY_V1,
2025-02-27 00:00:00,TFX,NA,BUY,138.0074,entry_ok,"{""rsi"":18.99369542992602,""drop_pct"":-17.358753959618557,""zscore"":-5.610597427130449}",ENTRY_V1,
2025-02-27 00:00:00,TSLA,NA,BUY,281.9500,entry_ok,"{""rsi"":21.161417097768293,""drop_pct"":-16.213484287315584,""zscore"":-2.5583598059609742}",ENTRY_V1,
2025-02-28 00:00:00,AKAM,NA,BUY,80.6800,entry_ok,"{""rsi"":24.907353724298503,""drop_pct"":-19.04475482590191,""zscore"":-2.022453216515093}",ENTRY_V1,
2025-02-28 00:00:00,ANET,NA,BUY,93.0500,entry_ok,"{""rsi"":23.454465666601763,""drop_pct"":-15.216398130516795,""zscore"":-2.149273397654069}",ENTRY_V1,
2025-02-28 00:00:00,CDNS,NA,BUY,250.5000,entry_ok,"{""rsi"":22.598637965967512,""drop_pct"":-15.417343023200104,""zscore"":-2.4368104918155953}",ENTRY_V1,
2025-02-28 00:00:00,CE,NA,BUY,50.8785,entry_ok,"{""rsi"":22.25585620479322,""drop_pct"":-21.94657616545841,""zscore"":-2.4002523656381696}",ENTRY_V1,
2025-02-28 00:00:00,EPAM,NA,BUY,206.1400,entry_ok,"{""rsi"":16.600980583941848,""drop_pct"":-22.97575173609131,""zscore"":-2.020204168402732}",ENTRY_V1,
2025-02-28 00:00:00,FSLR,NA,BUY,136.1800,entry_ok,"{""rsi"":24.788319484464168,""drop_pct"":-15.067983169462018,""zscore"":-2.5538785118576275}",ENTRY_V1,
2025-02-28 00:00:00,NTAP,NA,BUY,98.6948,entry_ok,"{""rsi"":21.621607787945607,""drop_pct"":-15.221272912597804,""zscore"":-4.651701489892157}",ENTRY_V1,
2025-02-28 00:00:00,TFX,NA,BUY,131.6978,entry_ok,"{""rsi"":17.76767048430723,""drop_pct"":-20.79828223624225,""zscore"":-4.741872034603357}",ENTRY_V1,
2025-02-28 00:00:00,TSLA,NA,BUY,292.9800,entry_ok,"{""rsi"":28.344277078331075,""drop_pct"":-17.68837192314241,""zscore"":-2.1507335837169457}",ENTRY_V1,
2025-03-03 00:00:00,ALGN,NA,BUY,175.0900,entry_ok,"{""rsi"":15.137812851012356,""drop_pct"":-15.321375093084367,""zscore"":-2.787365467663691}",ENTRY_V1,
2025-03-03 00:00:00,ANET,NA,BUY,86.0100,entry_ok,"{""rsi"":17.814137805035912,""drop_pct"":-19.51904189599052,""zscore"":-2.680214017363026}",ENTRY_V1,
2025-03-03 00:00:00,APA,NA,BUY,18.3355,entry_ok,"{""rsi"":24.246228922848445,""drop_pct"":-18.366460140536045,""zscore"":-2.96220583314597}",ENTRY_V1,
2025-03-03 00:00:00,AVGO,NA,BUY,186.3661,entry_ok,"{""rsi"":18.113726431841926,""drop_pct"":-19.59749003994554,""zscore"":-2.9091201033811385}",ENTRY_V1,
2025-03-03 00:00:00,CDNS,NA,BUY,241.7400,entry_ok,"{""rsi"":15.483535269717748,""drop_pct"":-18.10698076024839,""zscore"":-2.6497928969130147}",ENTRY_V1,
2025-03-03 00:00:00,CE,NA,BUY,46.9633,entry_ok,"{""rsi"":20.38679028472248,""drop_pct"":-30.87471970626654,""zscore"":-2.7097188420229705}",ENTRY_V1,
2025-03-03 00:00:00,EPAM,NA,BUY,198.6100,entry_ok,"{""rsi"":15.257495330395571,""drop_pct"":-25.368253323884026,""zscore"":-2.2802385149539997}",ENTRY_V1,
2025-03-03 00:00:00,FSLR,NA,BUY,127.6300,entry_ok,"{""rsi"":23.639339358900102,""drop_pct"":-20.111416098003907,""zscore"":-2.845189155761372}",ENTRY_V1,
2025-03-03 00:00:00,ILMN,NA,BUY,84.2000,entry_ok,"{""rsi"":20.8742013881689,""drop_pct"":-16.001597423541845,""zscore"":-2.134407228364232}",ENTRY_V1,
2025-03-03 00:00:00,NTAP,NA,BUY,94.6604,entry_ok,"{""rsi"":19.453772528027145,""drop_pct"":-19.595156991078,""zscore"":-4.352581233169993}",ENTRY_V1,
2025-03-03 00:00:00,SNPS,NA,BUY,443.2600,entry_ok,"{""rsi"":22.53475176494996,""drop_pct"":-15.170423724339255,""zscore"":-2.4639924630610555}",ENTRY_V1,
2025-03-03 00:00:00,SRE,NA,BUY,70.1832,entry_ok,"{""rsi"":29.391503916002108,""drop_pct"":-15.053510739639053,""zscore"":-2.541619491949218}",ENTRY_V1,
2025-03-03 00:00:00,TFX,NA,BUY,134.0589,entry_ok,"{""rsi"":20.46822727421622,""drop_pct"":-19.291639019592733,""zscore"":-3.7165357406270805}",ENTRY_V1,
2025-03-03 00:00:00,TSLA,NA,BUY,284.6500,entry_ok,"{""rsi"":28.809646464369692,""drop_pct"":-20.006183445946093,""zscore"":-2.2041564615371545}",ENTRY_V1,
2025-03-03 00:00:00,TSM,NA,BUY,171.6710,entry_ok,"{""rsi"":15.839860382602595,""drop_pct"":-15.169198956993867,""zscore"":-3.0310835788052874}",ENTRY_V1,
2025-03-03 00:00:00,URI,NA,BUY,614.7865,entry_ok,"{""rsi"":18.53042665411857,""drop_pct"":-16.69319181149219,""zscore"":-2.2830241745911746}",ENTRY_V1,
2025-03-04 00:00:00,AAL,NA,BUY,13.3500,entry_ok,"{""rsi"":11.750024914729636,""drop_pct"":-16.97760917406229,""zscore"":-2.8887378160655186}",ENTRY_V1,
2025-03-04 00:00:00,ALGN,NA,BUY,169.8800,entry_ok,"{""rsi"":14.149636715615188,""drop_pct"":-16.000791006428926,""zscore"":-2.876082852435406}",ENTRY_V1,
2025-03-04 00:00:00,ANET,NA,BUY,85.5200,entry_ok,"{""rsi"":18.842013656710847,""drop_pct"":-22.99657975595829,""zscore"":-2.4988241402387654}",ENTRY_V1,
2025-03-04 00:00:00,APA,NA,BUY,18.0249,entry_ok,"{""rsi"":20.226116511373462,""drop_pct"":-21.21341041379978,""zscore"":-2.9468394584322994}",ENTRY_V1,
2025-03-04 00:00:00,AVGO,NA,BUY,186.4755,entry_ok,"{""rsi"":18.234045256509575,""drop_pct"":-17.962627417515943,""zscore"":-2.6427307889520386}",ENTRY_V1,
2025-03-04 00:00:00,CDNS,NA,BUY,241.2900,entry_ok,"{""rsi"":15.705843307817858,""drop_pct"":-19.685118274283386,""zscore"":-2.455784787286636}",ENTRY_V1,
2025-03-04 00:00:00,CE,NA,BUY,48.1518,entry_ok,"{""rsi"":23.204404110797455,""drop_pct"":-31.000804854226494,""zscore"":-2.343160328001711}",ENTRY_V1,
2025-03-04 00:00:00,DAY,NA,BUY,57.0700,entry_ok,"{""rsi"":24.93873580241373,""drop_pct"":-15.676714779122381,""zscore"":-2.8453051267821254}",ENTRY_V1,
2025-03-04 00:00:00,EPAM,NA,BUY,198.0100,entry_ok,"{""rsi"":11.24307203646461,""drop_pct"":-24.107933108127156,""zscore"":-2.1533541794207958}",ENTRY_V1,
2025-03-04 00:00:00,FSLR,NA,BUY,131.2300,entry_ok,"{""rsi"":28.053170472874896,""drop_pct"":-19.42653670916056,""zscore"":-2.411532920669191}",ENTRY_V1,
2025-03-04 00:00:00,NTAP,NA,BUY,92.5146,entry_ok,"{""rsi"":20.032271071307434,""drop_pct"":-22.369731173450948,""zscore"":-3.879175416567463}",ENTRY_V1,
2025-03-04 00:00:00,SNPS,NA,BUY,445.4700,entry_ok,"{""rsi"":23.910173389832607,""drop_pct"":-15.148571196056547,""zscore"":-2.2048184308605046}",ENTRY_V1,
2025-03-04 00:00:00,SRE,NA,BUY,69.3874,entry_ok,"{""rsi"":25.116626236238105,""drop_pct"":-16.532739070349933,""zscore"":-2.4957462676224855}",ENTRY_V1,
2025-03-04 00:00:00,TFX,NA,BUY,129.7533,entry_ok,"{""rsi"":19.162868899606224,""drop_pct"":-22.76029783671083,""zscore"":-3.499543977914507}",ENTRY_V1,
2025-03-04 00:00:00,UAL,NA,BUY,86.2100,entry_ok,"{""rsi"":29.033845283461517,""drop_pct"":-16.503632847968376,""zscore"":-2.806690865717115}",ENTRY_V1,
2025-03-04 00:00:00,URI,NA,BUY,595.2632,entry_ok,"{""rsi"":14.730122708940343,""drop_pct"":-16.997294461177347,""zscore"":-2.498571775338372}",ENTRY_V1,
2025-03-04 00:00:00,XRAY,NA,BUY,15.2762,entry_ok,"{""rsi"":25.939156856832255,""drop_pct"":-17.250526952233912,""zscore"":-3.660618885455683}",ENTRY_V1,
2025-03-05 00:00:00,ANET,NA,BUY,87.8200,entry_ok,"{""rsi"":25.947968395867406,""drop_pct"":-15.49268548672117,""zscore"":-2.124408977097914}",ENTRY_V1,
2025-03-05 00:00:00,APA,NA,BUY,17.9958,entry_ok,"{""rsi"":22.836865832305293,""drop_pct"":-21.40737178002745,""zscore"":-2.7586395012417824}",ENTRY_V1,
2025-03-05 00:00:00,AVGO,NA,BUY,190.5535,entry_ok,"{""rsi"":21.171936337992335,""drop_pct"":-16.24185247033918,""zscore"":-2.191546391484766}",ENTRY_V1,
2025-03-05 00:00:00,DAY,NA,BUY,57.2300,entry_ok,"{""rsi"":26.371584223805655,""drop_pct"":-16.17108194475254,""zscore"":-2.570127496189918}",ENTRY_V1,
2025-03-05 00:00:00,FSLR,NA,BUY,130.9000,entry_ok,"{""rsi"":29.174793376677812,""drop_pct"":-19.44615760216346,""zscore"":-2.2568967474779735}",ENTRY_V1,
2025-03-05 00:00:00,NTAP,NA,BUY,93.8100,entry_ok,"{""rsi"":23.23961289665506,""drop_pct"":-23.8175464579631,""zscore"":-3.2064421694875085}",ENTRY_V1,
2025-03-05 00:00:00,SRE,NA,BUY,70.6351,entry_ok,"{""rsi"":29.180812028805533,""drop_pct"":-15.748768961980442,""zscore"":-2.0824115955060156}",ENTRY_V1,
2025-03-05 00:00:00,TFX,NA,BUY,133.1066,entry_ok,"{""rsi"":24.160373418155956,""drop_pct"":-23.25248891581474,""zscore"":-2.880808641934508}",ENTRY_V1,
2025-03-06 00:00:00,AAL,NA,BUY,13.2500,entry_ok,"{""rsi"":24.643595914157686,""drop_pct"":-16.456492516873457,""zscore"":-2.5536668039233943}",ENTRY_V1,
2025-03-06 00:00:00,AMP.MI,NA,BUY,20.0994,entry_ok,"{""rsi"":12.398565521597831,""drop_pct"":-18.757473472497388,""zscore"":-4.7364977037096185}",ENTRY_V1,
2025-03-06 00:00:00,ANET,NA,BUY,84.3400,entry_ok,"{""rsi"":23.927759193554294,""drop_pct"":-18.433273604176836,""zscore"":-2.27820699074091}",ENTRY_V1,
2025-03-06 00:00:00,APA,NA,BUY,18.1996,entry_ok,"{""rsi"":23.809513325177832,""drop_pct"":-20.61812203691076,""zscore"":-2.4854567903522287}",ENTRY_V1,
2025-03-06 00:00:00,AVGO,NA,BUY,178.4885,entry_ok,"{""rsi"":18.424306109898367,""drop_pct"":-20.856486217606264,""zscore"":-2.728625220115211}",ENTRY_V1,
2025-03-06 00:00:00,CCL,NA,BUY,20.8700,entry_ok,"{""rsi"":24.974933773700528,""drop_pct"":-15.024424702557281,""zscore"":-2.781651216887613}",ENTRY_V1,
2025-03-06 00:00:00,DAY,NA,BUY,54.6700,entry_ok,"{""rsi"":14.106396514101618,""drop_pct"":-18.742569618226355,""zscore"":-2.8375374442862853}",ENTRY_V1,
2025-03-06 00:00:00,FSLR,NA,BUY,131.1300,entry_ok,"{""rsi"":27.54113573943434,""drop_pct"":-20.08653311638061,""zscore"":-2.0936471340188385}",ENTRY_V1,
2025-03-06 00:00:00,GEV,NA,BUY,292.8592,entry_ok,"{""rsi"":25.326422276522464,""drop_pct"":-18.48031042761099,""zscore"":-2.1621522839923233}",ENTRY_V1,
2025-03-06 00:00:00,HPE,NA,BUY,17.6868,entry_ok,"{""rsi"":14.830514212415409,""drop_pct"":-17.387304983184716,""zscore"":-2.6811080272015944}",ENTRY_V1,
2025-03-06 00:00:00,JBL,NA,BUY,138.1329,entry_ok,"{""rsi"":12.300211089124247,""drop_pct"":-16.77703092295223,""zscore"":-2.0895630717551645}",ENTRY_V1,
2025-03-06 00:00:00,NTAP,NA,BUY,90.8336,entry_ok,"{""rsi"":21.800750803435037,""drop_pct"":-26.246486473628128,""zscore"":-3.170437537086694}",ENTRY_V1,
2025-03-06 00:00:00,SRE,NA,BUY,68.3952,entry_ok,"{""rsi"":24.425274851569554,""drop_pct"":-19.05591344819868,""zscore"":-2.343528777474711}",ENTRY_V1,
2025-03-06 00:00:00,SYF,NA,BUY,53.6169,entry_ok,"{""rsi"":19.408504264475837,""drop_pct"":-15.19184847981112,""zscore"":-2.862274548929686}",ENTRY_V1,
2025-03-06 00:00:00,TFX,NA,BUY,135.1800,entry_ok,"{""rsi"":26.767452373293892,""drop_pct"":-22.19494589529971,""zscore"":-2.4934299077343978}",ENTRY_V1,
2025-03-06 00:00:00,TSLA,NA,BUY,263.4500,entry_ok,"{""rsi"":17.334186109577004,""drop_pct"":-25.663087826129715,""zscore"":-2.236563231837223}",ENTRY_V1,
2025-03-06 00:00:00,WDC,NA,BUY,41.3729,entry_ok,"{""rsi"":26.09580050498525,""drop_pct"":-23.07707420187842,""zscore"":-2.804346743767973}",ENTRY_V1,
2025-03-07 00:00:00,AMP.MI,NA,BUY,20.5526,entry_ok,"{""rsi"":18.021168781804306,""drop_pct"":-17.287864879285287,""zscore"":-3.632931714403705}",ENTRY_V1,
2025-03-07 00:00:00,ANET,NA,BUY,83.3600,entry_ok,"{""rsi"":24.898563904373674,""drop_pct"":-15.19837434139234,""zscore"":-2.198311563517277}",ENTRY_V1,
2025-03-07 00:00:00,APA,NA,BUY,18.2870,entry_ok,"{""rsi"":17.32524466538233,""drop_pct"":-17.33216943423226,""zscore"":-2.29541965956129}",ENTRY_V1,
2025-03-07 00:00:00,DELL,NA,BUY,90.5072,entry_ok,"{""rsi"":28.146455679751213,""drop_pct"":-22.227884312931845,""zscore"":-2.3737118799453025}",ENTRY_V1,
2025-03-07 00:00:00,FLTR.L,NA,BUY,18855.0000,entry_ok,"{""rsi"":17.22345953971788,""drop_pct"":-15.410497981157468,""zscore"":-2.971746618671938}",ENTRY_V1,
2025-03-07 00:00:00,HPE,NA,BUY,15.5695,entry_ok,"{""rsi"":4.192545393001524,""drop_pct"":-25.212859652027277,""zscore"":-3.5978232075235446}",ENTRY_V1,
2025-03-07 00:00:00,NTAP,NA,BUY,92.7223,entry_ok,"{""rsi"":22.777197239127617,""drop_pct"":-24.664577062894843,""zscore"":-2.6615343562746197}",ENTRY_V1,
2025-03-07 00:00:00,SRE,NA,BUY,68.0808,entry_ok,"{""rsi"":23.495680008544852,""drop_pct"":-20.43627735337602,""zscore"":-2.2347541291715824}",ENTRY_V1,
2025-03-07 00:00:00,TSLA,NA,BUY,262.6700,entry_ok,"{""rsi"":17.25132410890818,""drop_pct"":-22.240964203728787,""zscore"":-2.1057972830888776}",ENTRY_V1,
2025-03-07 00:00:00,VFC,NA,BUY,18.9084,entry_ok,"{""rsi"":20.63636693759112,""drop_pct"":-25.009803589324008,""zscore"":-2.574415740862332}",ENTRY_V1,
2025-03-07 00:00:00,WDC,NA,BUY,41.6224,entry_ok,"{""rsi"":24.682701686622494,""drop_pct"":-19.70732044028137,""zscore"":-2.5371499004047537}",ENTRY_V1,
2025-03-10 00:00:00,AAL,NA,BUY,12.5000,entry_ok,"{""rsi"":16.3533943087172,""drop_pct"":-18.35401922011868,""zscore"":-2.601900500819827}",ENTRY_V1,
2025-03-10 00:00:00,ALK,NA,BUY,55.4700,entry_ok,"{""rsi"":19.53389336815887,""drop_pct"":-23.299223652135904,""zscore"":-3.088748654819785}",ENTRY_V1,
2025-03-10 00:00:00,AMP.MI,NA,BUY,20.9763,entry_ok,"{""rsi"":23.642924263058873,""drop_pct"":-15.649756903458577,""zscore"":-2.926100984471346}",ENTRY_V1,
2025-03-10 00:00:00,ANET,NA,BUY,77.5600,entry_ok,"{""rsi"":15.421141296883604,""drop_pct"":-16.323232802131916,""zscore"":-2.468348836205477}",ENTRY_V1,
2025-03-10 00:00:00,APA,NA,BUY,18.4617,entry_ok,"{""rsi"":14.060039834503044,""drop_pct"":-16.83428548843452,""zscore"":-2.0648274758019878}",ENTRY_V1,
2025-03-10 00:00:00,BA,NA,BUY,148.1500,entry_ok,"{""rsi"":17.35818132726446,""drop_pct"":-17.653276148709196,""zscore"":-3.3419541925640974}",ENTRY_V1,
2025-03-10 00:00:00,BBWI,NA,BUY,30.2309,entry_ok,"{""rsi"":21.65460226425199,""drop_pct"":-23.601703334221213,""zscore"":-3.41259228091385}",ENTRY_V1,
2025-03-10 00:00:00,CCL,NA,BUY,19.0800,entry_ok,"{""rsi"":19.46741736884445,""drop_pct"":-19.255181543192812,""zscore"":-3.1474512286583525}",ENTRY_V1,
2025-03-10 00:00:00,COF,NA,BUY,162.9052,entry_ok,"{""rsi"":21.52157583120649,""drop_pct"":-18.032223396219926,""zscore"":-2.5752238884685195}",ENTRY_V1,
2025-03-10 00:00:00,CRWD,NA,BUY,308.8600,entry_ok,"{""rsi"":15.089125229696322,""drop_pct"":-21.15286827604588,""zscore"":-2.2030172253200786}",ENTRY_V1,
2025-03-10 00:00:00,DAL,NA,BUY,50.0064,entry_ok,"{""rsi"":20.799494630775698,""drop_pct"":-17.949816507192253,""zscore"":-2.9501053701617113}",ENTRY_V1,
2025-03-10 00:00:00,DAY,NA,BUY,54.7100,entry_ok,"{""rsi"":11.097772509462374,""drop_pct"":-15.086141820058785,""zscore"":-2.4230876232819365}",ENTRY_V1,
2025-03-10 00:00:00,DELL,NA,BUY,89.3989,entry_ok,"{""rsi"":18.48739414133449,""drop_pct"":-20.851593850875837,""zscore"":-2.329810889513006}",ENTRY_V1,
2025-03-10 00:00:00,DXCM,NA,BUY,70.7200,entry_ok,"{""rsi"":14.688084443878708,""drop_pct"":-22.07162399922521,""zscore"":-3.0170885976093835}",ENTRY_V1,
2025-03-10 00:00:00,FLTR.L,NA,BUY,17840.0000,entry_ok,"{""rsi"":15.18324607329842,""drop_pct"":-16.713352007469652,""zscore"":-3.5499846335090526}",ENTRY_V1,
2025-03-10 00:00:00,HPE,NA,BUY,14.8506,entry_ok,"{""rsi"":2.8168679819379605,""drop_pct"":-27.325299203058584,""zscore"":-3.4598030827185164}",ENTRY_V1,
2025-03-10 00:00:00,ISRG,NA,BUY,482.6100,entry_ok,"{""rsi"":18.326893783382687,""drop_pct"":-18.341487051471496,""zscore"":-2.9724659453987172}",ENTRY_V1,
2025-03-10 00:00:00,IVZ,NA,BUY,14.4785,entry_ok,"{""rsi"":14.423062121663236,""drop_pct"":-15.891035369638107,""zscore"":-2.8146765125971944}",ENTRY_V1,
2025-03-10 00:00:00,JBL,NA,BUY,133.2370,entry_ok,"{""rsi"":11.26882439749312,""drop_pct"":-16.184786556733265,""zscore"":-2.420088648348314}",ENTRY_V1,
2025-03-10 00:00:00,NRG,NA,BUY,84.2571,entry_ok,"{""rsi"":23.47757888840013,""drop_pct"":-17.99284448156947,""zscore"":-2.473150267534037}",ENTRY_V1,
2025-03-10 00:00:00,NTAP,NA,BUY,91.0215,entry_ok,"{""rsi"":19.524744840946497,""drop_pct"":-25.46558822320346,""zscore"":-2.598525099741535}",ENTRY_V1,
2025-03-10 00:00:00,PODD,NA,BUY,237.0600,entry_ok,"{""rsi"":23.191299298595354,""drop_pct"":-16.375057015915363,""zscore"":-3.6576939197653013}",ENTRY_V1,
2025-03-10 00:00:00,SRE,NA,BUY,68.2478,entry_ok,"{""rsi"":22.52446284278824,""drop_pct"":-20.31428953964817,""zscore"":-2.0653621256637553}",ENTRY_V1,
2025-03-10 00:00:00,TFX,NA,BUY,137.7161,entry_ok,"{""rsi"":28.42439011870276,""drop_pct"":-21.855225402916478,""zscore"":-2.0266065812362117}",ENTRY_V1,
2025-03-10 00:00:00,TSLA,NA,BUY,222.1500,entry_ok,"{""rsi"":13.555019546319073,""drop_pct"":-32.78976349592418,""zscore"":-2.6361064222198918}",ENTRY_V1,
2025-03-10 00:00:00,UAL,NA,BUY,77.6200,entry_ok,"{""rsi"":24.84788751080582,""drop_pct"":-20.609588409874778,""zscore"":-3.20408158584634}",ENTRY_V1,
2025-03-10 00:00:00,VFC,NA,BUY,17.2797,entry_ok,"{""rsi"":13.574584353272712,""drop_pct"":-30.7633784621555,""zscore"":-3.09113107491281}",ENTRY_V1,
2025-03-10 00:00:00,WDC,NA,BUY,40.4646,entry_ok,"{""rsi"":11.684005215255667,""drop_pct"":-17.29906287032994,""zscore"":-2.7051570786348966}",ENTRY_V1,
2025-03-10 00:00:00,XRAY,NA,BUY,15.7269,entry_ok,"{""rsi"":22.80700090173994,""drop_pct"":-15.748031375378002,""zscore"":-2.259936675207844}",ENTRY_V1,
2025-03-11 00:00:00,AAL,NA,BUY,11.4600,entry_ok,"{""rsi"":13.85351292980063,""drop_pct"":-24.25644447147818,""zscore"":-2.9247048329273806}",ENTRY_V1,
2025-03-11 00:00:00,ALK,NA,BUY,53.6400,entry_ok,"{""rsi"":15.400845579722457,""drop_pct"":-24.873952040173787,""zscore"":-3.084758330071339}",ENTRY_V1,
2025-03-11 00:00:00,AMP.MI,NA,BUY,20.3654,entry_ok,"{""rsi"":23.3611208981731,""drop_pct"":-16.043868410180973,""zscore"":-3.001323712634857}",ENTRY_V1,
2025-03-11 00:00:00,BBWI,NA,BUY,29.5759,entry_ok,"{""rsi"":20.358288076426362,""drop_pct"":-26.655184721609025,""zscore"":-3.267174603144728}",ENTRY_V1,
2025-03-11 00:00:00,CCL,NA,BUY,19.1000,entry_ok,"{""rsi"":16.87205457147863,""drop_pct"":-19.545069226552446,""zscore"":-2.8125177667189645}",ENTRY_V1,
2025-03-11 00:00:00,DAL,NA,BUY,46.3798,entry_ok,"{""rsi"":15.879796448925319,""drop_pct"":-24.269687276446405,""zscore"":-3.2808501839891715}",ENTRY_V1,
2025-03-11 00:00:00,DELL,NA,BUY,90.6161,entry_ok,"{""rsi"":19.518770924437348,""drop_pct"":-17.243562828794857,""zscore"":-2.047852804246265}",ENTRY_V1,
2025-03-11 00:00:00,DXCM,NA,BUY,70.2600,entry_ok,"{""rsi"":14.895182782625284,""drop_pct"":-20.44836687160011,""zscore"":-2.835605568469111}",ENTRY_V1,
2025-03-11 00:00:00,HPE,NA,BUY,15.1066,entry_ok,"{""rsi"":5.349783961301938,""drop_pct"":-24.396260466107258,""zscore"":-2.9449247980700184}",ENTRY_V1,
2025-03-11 00:00:00,HPQ,NA,BUY,28.0107,entry_ok,"{""rsi"":15.252262232841531,""drop_pct"":-16.07037107861622,""zscore"":-2.8633910143288808}",ENTRY_V1,
2025-03-11 00:00:00,JBL,NA,BUY,132.3278,entry_ok,"{""rsi"":11.249755374811002,""drop_pct"":-15.916455469641777,""zscore"":-2.3588356497271907}",ENTRY_V1,
2025-03-11 00:00:00,LYV,NA,BUY,121.6400,entry_ok,"{""rsi"":16.12015419547396,""drop_pct"":-15.796764684788144,""zscore"":-2.0266406026992443}",ENTRY_V1,
2025-03-11 00:00:00,NTAP,NA,BUY,89.9041,entry_ok,"{""rsi"":11.658704032953693,""drop_pct"":-25.852229020899266,""zscore"":-2.486858925633786}",ENTRY_V1,
2025-03-11 00:00:00,TER,NA,BUY,86.9377,entry_ok,"{""rsi"":25.278681706159603,""drop_pct"":-21.805120152131117,""zscore"":-2.8583281469355497}",ENTRY_V1,
2025-03-11 00:00:00,TSLA,NA,BUY,230.5800,entry_ok,"{""rsi"":14.490221644285796,""drop_pct"":-23.850722877602138,""zscore"":-2.3333629064354233}",ENTRY_V1,
2025-03-11 00:00:00,UAL,NA,BUY,76.0600,entry_ok,"{""rsi"":19.086284980004777,""drop_pct"":-21.246638935000373,""zscore"":-3.020876117017725}",ENTRY_V1,
2025-03-11 00:00:00,VFC,NA,BUY,17.2102,entry_ok,"{""rsi"":11.367422658135752,""drop_pct"":-31.069211573270593,""zscore"":-2.8428404705684147}",ENTRY_V1,
2025-03-11 00:00:00,XRAY,NA,BUY,15.5898,entry_ok,"{""rsi"":20.077952221253184,""drop_pct"":-15.46228436539826,""zscore"":-2.2176849685189235}",ENTRY_V1,
2025-03-12 00:00:00,AAL,NA,BUY,10.9300,entry_ok,"{""rsi"":13.043488828929583,""drop_pct"":-27.9973643910331,""zscore"":-2.8931008609065714}",ENTRY_V1,
2025-03-12 00:00:00,ALK,NA,BUY,53.3400,entry_ok,"{""rsi"":15.849876998500733,""drop_pct"":-26.080934803782053,""zscore"":-2.8313937769954185}",ENTRY_V1,
2025-03-12 00:00:00,AMP.MI,NA,BUY,20.0206,entry_ok,"{""rsi"":22.502841582182285,""drop_pct"":-17.565920677960033,""zscore"":-2.890899108575348}",ENTRY_V1,
2025-03-12 00:00:00,BBWI,NA,BUY,29.0697,entry_ok,"{""rsi"":18.659730851929922,""drop_pct"":-28.70010105842349,""zscore"":-3.081424656559164}",ENTRY_V1,
2025-03-12 00:00:00,CCL,NA,BUY,19.5000,entry_ok,"{""rsi"":23.142264459245624,""drop_pct"":-19.154231668676157,""zscore"":-2.4040802425594467}",ENTRY_V1,
2025-03-12 00:00:00,DAL,NA,BUY,45.0087,entry_ok,"{""rsi"":15.824541236206187,""drop_pct"":-26.401303906404582,""zscore"":-3.1246480493164857}",ENTRY_V1,
